OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,,NOT AVAILABLE,,,,,0,No,28.919533588000000,-95.375924406999999,,img/substations.png
-1,,,QUINTANA,,,,,1,Yes,28.932095289999999,-95.317949063000000,,img/substations.png
-1,,,FREEPORT,,,,,0,No,28.940219701000000,-95.348487504999994,,img/substations.png
-1,,,NOT AVAILABLE,,,,,0,No,28.955680837999999,-95.316742672000004,,img/substations.png
-1,,,FREEPORT,,,,,1,Yes,28.958795624000000,-95.339168221999998,,img/substations.png
-1,,,FREEPORT,,,,,0,No,28.975907161999999,-95.349920627000003,,img/substations.png
-1,,,FREEPORT,,,,,0,No,28.980115727000001,-95.362635123999993,,img/substations.png
-1,,,FREEPORT,,,,,0,No,28.983263265000001,-95.358035896999993,,img/substations.png
-1,,,OYSTER CREEK,,,,,0,No,28.985928273999999,-95.358144405999994,,img/substations.png
-1,,,OYSTER CREEK,,,,,0,No,28.986090085000001,-95.338520982000006,,img/substations.png
-1,,,OYSTER CREEK,,,,,0,No,28.992286102000001,-95.357219072999996,,img/substations.png
-1,,,CLUTE,,,,,0,No,29.001764120000001,-95.396885703999999,,img/substations.png
-1,,,NOT AVAILABLE,,,,,0,No,29.009678102999999,-95.432727275000005,,img/substations.png
-1,,,CLUTE,,,,,0,No,29.010339481999999,-95.369693706000007,,img/substations.png
-1,,,OYSTER CREEK,,,,,1,Yes,29.032383742000000,-95.339047297999997,,img/substations.png
-1,,,CLUTE,,,,,1,Yes,29.050001784999999,-95.354740047999996,,img/substations.png
-1,,,RICHWOOD,,,,,0,No,29.052656270000000,-95.424010013000000,,img/substations.png
-1,,,OYSTER CREEK,,,,,0,No,29.055756508999998,-95.347478589000005,,img/substations.png
-1,,,ANGLETON,,,,,0,No,29.166977490000001,-95.440637353000000,,img/substations.png
-1,,,ANGLETON,,,,,0,No,29.226712595999999,-95.428102655999993,,img/substations.png
-1,,,ROSHARON,,,,,0,No,29.353742085000000,-95.429654821000000,,img/substations.png
-1,,,STAFFORD,,,,,0,No,29.604522176000000,-95.563732146000007,,img/substations.png
-1,,,STAFFORD,,,,,0,No,29.604571581999998,-95.568111943999995,,img/substations.png
-1,,,MEADOWS PLACE,,,,,0,No,29.633729060000000,-95.589200051999995,,img/substations.png
-1,,,PECAN GROVE,,,,,0,No,29.670690102999998,-95.716084902999995,,img/substations.png
-1,,,PECAN GROVE,,,,,0,No,29.672316799000001,-95.716605345999994,,img/substations.png
-1,,,PECAN GROVE,,,,,0,No,29.673128100000000,-95.717327370999996,,img/substations.png
-1,,,FULSHEAR,,,,,0,No,29.695391040000001,-95.820864799999995,,img/substations.png
